Mean,Median,MAD,Standard Deviation,RMS,Shape Factor,Crest Factor,Entropy,Skewness,Kurtosis,Gradient Mean,Gradient Std Dev,Rolling Median Mean,Rolling MAD Mean,Spectral Centroid,Spectral Entropy,Peak Frequency,Spectral Flatness,Spectral Spread,Spectral Roll-off,Low Band Energy,Mid Band Energy,High Band Energy,Spectral Crest,Spectral Flux,Spectral Kurtosis,Spectral Skewness,Spectral Slope,Datetime,Size,No,Label
-2.4419240499812895e-06,6.533713381472574e-05,0.03365670937443064,0.050902768130167315,0.050902768188739705,1.277993810298525,7.781438451119266,-100.58129111145072,0.07398049713434908,4.65456322866501,1.5320001641218839e-06,0.04268111995562106,0.0001474154850455348,0.03363289569935503,24.650535821302856,13.096352455675383,33.31796908239966,0.4795283974380967,11.273133466744405,38.600907672670544,2836.2728615835185,46788.32841363709,22450.354231870864,86.09938928949731,578205.0273935954,1205.364542404071,21.864433978846108,-0.008529799769672499,20250110145764,1505,XXX0014,1
-9.633767830137712e-07,-0.0003919152845059731,0.03236197465562138,0.0488385377500189,0.048838537759520566,1.2713426406055919,11.796216728083621,-79.62158803975149,0.13051407946160626,5.145700928596609,-6.55716175293976e-07,0.040372673317902556,-0.000401316923487319,0.03289164769246527,24.949799011799534,13.070774961103364,33.31796908239966,0.43772998417041004,11.342900572670455,39.11501914622039,2191.570179554322,41334.23795338114,21142.474811623695,97.49860623528089,523570.79754110874,1356.4335562391655,24.915142080231462,-0.001065982553459316,20250110145765,1505,XXX0015,1
-6.892971001963802e-07,-0.00046162814221441945,0.03602456772358727,0.060132394741246126,0.06013239474519683,1.3525920940017813,15.902191509329747,-40.361172769369794,0.4578953032538013,15.357146173856835,1.359145829109022e-07,0.048831909419171995,-0.00047890074285085964,0.037033819080399044,23.270064270236933,13.00950741116412,33.31796908239966,0.3960801616328389,11.170906117273102,37.030208481066516,3415.4052570244485,56688.054621666015,22251.970213494744,76.22283890057383,712139.4137277566,627.2237545932884,15.22754296143004,-0.04844371653899419,20250110145766,1505,XXX0016,1
-1.2009465390548907e-06,0.0001522869205337193,0.03224921242736893,0.048769844791891455,0.048769844806677974,1.2726619785947806,10.589451080065585,-85.63072837422968,0.03518387353571505,4.561186590305987,6.255163511805416e-07,0.04051410749613946,0.00018811947427541445,0.032816848294632314,24.9018480472054,13.067458239847571,33.31796908239966,0.45187546840765813,11.369177602976938,38.98383208055595,2195.991550027774,41653.407252130826,20869.163734211543,98.35597571995235,540093.8468013009,1412.8890923891984,25.16102900070566,-0.0021231100415343234,20250110145767,1505,XXX0017,1
-2.999359737071303e-06,0.00021031532094920036,0.03240649539171828,0.0481255039140086,0.0481255040074742,1.256960608238904,6.686849472643324,-117.31765009849602,0.02288174903585898,3.425335013722803,1.0364586425210359e-06,0.040259176546139676,0.00033036517840371584,0.03274322055297145,25.670010451115825,13.070524464222931,33.31796908239966,0.4975950302666195,11.276653859565288,39.59367465607715,1836.0238833634435,38898.277161895385,21569.33695576165,103.41246003432008,543819.6478667946,1481.9665678634842,26.09095870557195,0.014246333486892067,20250110145768,1505,XXX0018,1
-3.6754225729597164e-06,0.00022837887130852403,0.031702173767865785,0.04693881093151767,0.046938811075414914,1.2579720866658828,6.249880674828336,-136.89905716398636,0.016440497404700254,3.38468762675265,1.356840624975449e-06,0.03947330644528628,0.0002712329621703375,0.03193176872632777,24.577497965268044,13.075221976575381,33.31796908239966,0.5019317147922447,11.315712354144878,38.64700042547156,2817.4385695234746,41067.65146690897,20119.11316254797,99.39039783717591,540586.0684287245,1683.839859287021,26.935010249782405,-0.009165828285282165,20250114114121,1505,XXX0019,1
4.567883850626426e-06,-1.953731343137116e-05,0.03042304708348891,0.0461628009863368,0.04616280121233655,1.2704799254271504,7.3864003394642515,-115.68839636828648,0.06990698794419871,3.748830172660642,-2.5436654386477334e-06,0.0393868412817934,7.295984816480548e-05,0.03097573107715225,25.39332770063257,13.09294584824863,33.31796908239966,0.5211134238036164,11.241509639798686,39.3100269465324,1963.9820253962523,39594.87226118652,20577.975373376084,96.28044835394134,493833.12208300736,1445.5391639637787,25.76046216981432,0.008356361089327951,20250114115106,1505,XXX0020,1
4.006729378259709e-08,0.0003986966431536237,0.03144749247291376,0.04706488452640211,0.047064884526419166,1.2675696865737867,9.677736192189581,-85.84793730388574,0.04405119108680297,4.902834277795432,1.5547738519245274e-07,0.039237062163953215,0.00044970968875062095,0.03177333326643439,25.149564406203602,13.05743043325926,33.31796908239966,0.35246154978060096,11.321261713825962,39.31357254290172,1917.9281936150728,39818.55063904614,20753.96129025154,100.66481141954844,518078.94217813504,1526.4465214287236,26.00555125709686,0.0032189914247902933,20250114115107,1505,XXX0021,1
1.6560056555579378e-06,0.0005644976246238706,0.028868079830603126,0.043267598736026494,0.04326759876771712,1.2724635784220042,10.344510515674449,-101.16371595867267,0.11543837331342041,5.444191990557666,-1.7653585562373057e-07,0.03655138953200978,0.0005614615783984326,0.02899251742021502,25.114339969818648,13.110033336433702,33.31796908239966,0.47099583174828624,11.27599634129307,39.086654375265915,2104.3636106756253,37490.13969618856,18973.095781631808,107.4685685389029,475623.9881469278,2243.101256413723,33.34478312446513,0.0023147171452567324,20250114132639,1505,XXX0022,1
2.926279084429762e-06,0.00012411830106992322,0.029635398877629837,0.043934332618062566,0.04393433271551607,1.2569758426467086,10.18307705440475,-101.61964165199875,0.03839736837229646,4.002173841185833,-1.9804366732870083e-06,0.03710657899962965,0.0002449800991340944,0.030154884391690454,25.186029331369404,13.085659318814217,33.31796908239966,0.5012530491257309,11.306014593919464,39.27102538647,1905.4981518743048,36741.843561886846,18809.84559398461,113.95072295444258,518682.50394243293,2275.081278221081,33.27804374903703,0.003672868707023116,20250114133550,1505,XXX0023,1
1.2091676984272611e-06,-8.779682672520588e-05,0.027970114220075885,0.041028170952153706,0.04102817096997179,1.2525616518024247,5.3040244171106625,-209.33539633127714,0.00017816915188551745,3.2136845944672876,-4.3270250893598924e-07,0.03475226212527892,0.0002051072188328068,0.02808303398430466,25.42837108577876,13.091388970651217,33.31796908239966,0.4574914502267357,11.364901968424258,39.60431144518508,1822.6640552636995,33625.56906760238,17843.5394002909,112.92735308241971,420856.0703554783,2214.3623162837603,34.108767127169116,0.007802512028934656,20250114134754,1505,XXX0024,1
1.6456584169598693e-06,2.7505605674472966e-05,0.02886854035860203,0.04220789295534558,0.04220789298742716,1.2502308304570164,4.991458015686555,-203.88987287349272,-0.00846407265454069,3.0500967261561924,9.219923802534474e-08,0.035524384180773236,0.0002918204118859924,0.028998804949828694,25.532160674836064,13.108673054592977,33.31796908239966,0.47537002215091156,11.458129901797262,39.785136860019854,2013.2680201432713,35022.47563853426,19555.85394247586,103.88207510273425,420706.1206274347,1906.1603865102313,30.79661014984216,0.010284889542901443,20250114143306,1505,XXX0025,1
-1.46658327862233e-06,0.00040231525250193634,0.02912668959155848,0.0420012794858299,0.042001279511434675,1.2422647598574001,4.979207261959395,-208.09313974352378,-0.007465509800336133,3.0014855240808758,-5.791982447946552e-07,0.035381789334424533,0.0004723687489411986,0.02959005804744605,25.51973621478583,13.099255039950343,33.31796908239966,0.46910103206351644,11.423854546882653,39.79577364912778,1912.695361950035,34892.018355344066,19441.155054533534,107.34505857304028,423024.79441730503,2100.4369626068005,32.15347302080701,0.009984193216631718,20250114150047,1505,XXX0026,1
3.3099318996461447e-06,3.926544878085549e-05,0.033344511100886265,0.04888272138173444,0.04888272149379499,1.2497710087840035,6.841246439996293,-131.2641805231607,-0.003341574238813215,3.102175962439647,4.919172338712124e-07,0.04321355740056487,-6.190855207322706e-05,0.033925462940022154,25.487452023149988,12.994652368199112,33.31796908239966,0.49791300990858467,11.108709468902425,39.03347042972628,1988.993309564153,37301.375158280636,18922.19256581981,109.23722740465955,531616.0342648171,1208.6042910736128,24.128897904119885,0.009693613926308313,20250114151520,1505,XXX0027,1
-1.203176972648177e-06,0.000567491975915475,0.0304042630188243,0.044533963711843386,0.044533963728096544,1.2517203763244091,6.365267278853068,-157.2086766048199,-0.021578429275268516,3.13556890289341,-7.507653771672102e-07,0.037923570069314676,0.0007999017777357565,0.030668727925587193,25.654673682998776,13.09725221832608,33.31796908239966,0.45973517286146776,11.288851453519763,39.54403630690682,1885.7475003080447,37066.066812013916,20572.625030279203,108.96456944081817,509652.91604257404,2157.52676242282,32.10154617692172,0.01330010799512799,20250114152351,1505,XXX0028,1
-3.018465276117954e-06,-0.00023301034510049686,0.0292519088852589,0.04364154306313489,0.0436415431675209,1.255987481794989,5.062056441213651,-184.94439238885394,0.05844111651829623,3.222967758395555,-2.17867415233229e-07,0.0370554231810906,-9.816928641582666e-05,0.030128929637001263,24.974135173783758,13.060799987003948,33.31796908239966,0.49549627793729006,11.29290571465134,38.98383208055595,1969.5170504869081,36117.481686210296,18057.451065350837,113.02872194543981,466231.7831285364,2019.001342476516,31.105790306874255,-0.00046040572920182885,20250114153855,1505,XXX0029,1
-8.662988280620129e-07,0.0002529908647554129,0.02892056009269022,0.04227494227328478,0.04227494228216089,1.252268568416898,7.580021855821927,-134.30280162124222,0.01907656256404746,3.3974601957887636,2.732719190648747e-07,0.035473118125159186,0.00021643371213132372,0.02902801632019566,25.207287885170516,13.099366204050886,33.31796908239966,0.4424769378125436,11.41420682917332,39.40221245213445,2022.9387909753705,35631.26309841884,18704.656726815243,105.16714498922548,435361.12457718607,1947.3049850912391,31.29927692536734,0.00401046826424727,20250114155554,1505,XXX0030,1
3.828263824959748e-07,0.00034159241626385297,0.02927820816671478,0.04290411815712171,0.042904118158829656,1.2512645715409638,5.145663987857863,-195.87049023426937,-0.004100044735959423,3.0765376771235715,1.6846631190732434e-07,0.036008230905273726,0.00040458316475793844,0.029616799587849293,24.862706672977403,13.0788358276671,33.31796908239966,0.4065238712004331,11.377697150819026,39.10792795348178,2194.323543425621,36263.52630296013,18302.381439662968,105.43187078547646,436104.8148335258,1879.0360314418501,30.573656380862438,-0.0026182419286444047,20250114160638,1505,XXX0031,1
-1.3205337009455475e-06,0.0006170722684692424,0.030536244074102367,0.04721482434784285,0.0472148243663096,1.2999882300052479,18.010278209859628,-57.509325642761354,0.4116398890236892,14.055590176115958,-1.2492536364726037e-06,0.03964178841775884,0.0005850939686673188,0.03086183198559522,24.549763313071214,13.042839357402448,33.31796908239966,0.44789227462634196,11.364872922130123,38.707275563749825,2428.8879540764115,40276.27109083479,19042.348808332157,96.915384707561,495639.4090250173,1256.17927490307,23.803840289212545,-0.009425566063720199,20250114162512,1505,XXX0032,1
-1.887665673796219e-07,0.0002521745870662385,0.02980972086325352,0.04321299704163917,0.04321299704205146,1.2449595691849393,4.368796321273087,-216.4540080286038,0.007298072592883958,3.0204638851368193,-5.1512802604824924e-08,0.03643307418094577,0.00023189633471811864,0.03025109640076286,25.177049234909592,13.080899178555761,33.31796908239966,0.375359041962218,11.359178972883255,39.217841440930364,2074.025790122889,36160.93647243801,18952.977074884016,109.35164488992912,459878.5448739082,2085.9312126227182,31.767714791604654,0.0034808555832246107,20250114163512,1505,XXX0033,1
1.7178561959374596e-06,0.0001483093387787339,0.031078494608272424,0.04683186788992755,0.0468318679214342,1.2783157636291576,22.348276323280416,-46.178188027264696,0.37740639307843576,14.359805291232885,4.855446472995128e-07,0.03946408206560363,0.00020866487380779043,0.031147946601870525,24.903289896275272,13.093789210276302,33.31796908239966,0.4650327268090741,11.258998236023972,38.799461069351864,2262.307404260316,41902.74781013946,20545.659454527995,91.37280352536537,509549.61377149064,1376.2887852009646,24.7907415158537,-0.002091094342748431,20250114165350,1505,XXX0034,1
-4.94163963666042e-07,-0.00023633383861871877,0.03008077067413669,0.04454578591061116,0.044545785913352134,1.255924709708422,5.861347427733343,-177.35097244349373,0.046976779071937765,3.233090070594994,7.724477971492123e-07,0.037524688794198645,-0.00017090788116722616,0.030449840490349954,25.13490123007241,13.097006988766122,33.31796908239966,0.4118647437824134,11.354744953953961,39.26038859736207,2102.3205155429073,38813.504892423865,19793.579421171373,102.66639351435202,476281.59918751253,1925.0666568042325,29.98502903268969,0.0028242458497724204,20250114170315,1505,XXX0035,1
2.361145893029109e-06,-0.0004298781883881205,0.03195557920464444,0.047955075920807604,0.04795507597893504,1.2659453888160535,7.620558150144264,-104.04394121713561,0.09594646035766365,3.7688704526189536,4.930659701291195e-07,0.04128531255295855,-0.00039549676853997847,0.032430657570072546,25.17520932491142,13.04947745407486,33.31796908239966,0.47997291747098353,11.180249011626584,38.84200822578357,2034.2765030235155,39509.15183487508,19464.94114667509,107.95954810061386,557416.9163908991,1598.7880243744469,27.417474415488847,0.003675186207563411,20250115091152,1505,XXX0036,1
2.9276447398657125e-06,-0.0005351712459032299,0.03142381598974181,0.047095394901980885,0.04709539499297814,1.2625889472009155,6.9493999381428315,-120.50160224844714,0.05300844233220723,3.5010492766537813,-1.0024417400163316e-06,0.0396766345554999,-0.0002790666278971678,0.03198370642269959,25.861842027125853,13.116464338134163,33.31796908239966,0.5010845384029189,11.403275401319112,40.097149340519074,2011.772940460962,40559.49518846939,22966.98973461589,96.85213837254074,528860.9294274785,1711.1751738867817,27.368461784051288,0.019265288237331486,20250115095255,1505,XXX0037,1
-2.086550333640534e-06,0.00039327127622253936,0.02916433409736112,0.04287188942610827,0.04287188947688387,1.2492906472526686,6.7660224565815525,-174.8680576932091,0.021850699881152374,3.1189752531843844,1.0153669228551517e-06,0.03608959024881772,0.0005041977911044816,0.029520593024325942,25.98508635062978,13.140592734261379,33.31796908239966,0.4912234639134548,11.433783961430423,40.253155580768684,1748.6010379640127,36305.8716795347,21037.800266870523,108.17741233752083,463991.7550802481,2505.7864817510417,35.257032104784884,0.019849354875769745,20250115102258,1505,XXX0038,1
-1.818023214042331e-06,0.00012146687938213371,0.033154879442969284,0.05005518824099078,0.050055188274006436,1.2652596231398512,5.484977547096429,-140.50805002593083,0.01770306641512758,3.399734517844652,-8.716986432937826e-07,0.041854163912019654,0.00018491812918627933,0.033622674371225354,25.23516655504849,13.079755904988465,33.31796908239966,0.46550281138293,11.235726762932714,39.10083676074316,2120.119579997804,43310.50002411632,22514.770263814287,94.08284128879843,545141.888353669,1339.0851590851594,24.10514097973623,0.00547971186320266,20250115103503,1505,XXX0039,1
8.084576359652603e-07,7.472250162486008e-05,0.03189111201669953,0.04734010758468508,0.047340107591588354,1.25629066073877,5.538646042323284,-164.0756218878359,0.029690261819338228,3.1787967220632494,-2.6295141822860417e-06,0.0400332095952311,0.0002814134351906317,0.03225911881519248,24.90774005323739,13.088973832384962,33.31796908239966,0.4360928841788796,11.26647568290811,38.71791235285775,2532.465733877674,42227.42781530143,20823.78842953672,96.10461071088997,541245.4458440703,1630.962818688422,26.594006925157064,-0.0020199621291749174,20250115105338,1505,XXX0040,1
-3.267517334352426e-06,-0.00040601120857564326,0.03341087894678742,0.05694488930741124,0.05694488940115687,1.3736150465718744,16.129425589364182,-38.95214807889187,0.5414323269341497,22.262793907538835,1.2540988274353627e-06,0.04799455049492582,-0.00032268970895706165,0.03393408634981297,23.810800097393916,13.0443966958282,33.31796908239966,0.46980265778960667,11.054152911033269,37.23939866685576,3109.0492955488116,54954.199273196224,22354.536863428417,74.19339872353507,663061.0490316541,680.675292114806,15.629346764910435,-0.032502711756023095,20250115110224,1505,XXX0041,1
3.5603674603391735e-06,0.00023823238000850741,0.030973896726004507,0.045165787953296545,0.0451657880936264,1.2494824070673187,6.227846370411086,-168.42574112137888,0.010309526213039787,3.090245321035298,-1.1448214366057792e-06,0.03823920057987026,0.0003899937644427861,0.031118820302712086,26.302895021582923,13.162550621416976,33.31796908239966,0.5229249422366014,11.37614092793539,40.34888668274004,2038.0365283981607,38723.35942651133,23588.0829845828,97.06571040015533,482464.5270339134,1999.0327961699593,30.34807029249644,0.028576268267196107,20250115112856,1505,XXX0042,1
8.664550019520538e-07,-0.00018393642190069493,0.03204401836943109,0.049168907992405454,0.04916890800003979,1.2765149568297212,7.168883732123377,-104.65168308422088,0.03370838994453328,4.06896869143865,-2.7023528614214433e-08,0.04117129760656424,3.752631465568089e-05,0.03251760529096757,24.598651534888308,13.098417858130887,33.31796908239966,0.4295549541475937,11.225227050848275,38.46617501063679,2513.6853475092194,46096.196406003066,21628.427623805597,89.42760792216846,538767.364499926,1455.8246917622382,24.211075672095028,-0.009552864372508001,20250115113945,1505,XXX0043,1
1.39773829313631e-06,0.00035891101609892943,0.029780865561795024,0.044686364213646426,0.04468636423550625,1.2723790665627082,12.709014464889895,-69.86442943562346,-0.00043227339632469637,6.5782432602903365,-8.565866893872098e-07,0.03768245568190707,0.0005292037081459987,0.030108258291340256,25.235627265921305,13.097140046886295,33.31796908239966,0.4579398496354355,11.33386214751941,39.14692951354418,2113.1213367298988,38058.287198577,19792.264031113642,105.47320270821255,474430.0082119042,1951.5673187643486,30.345866555070785,0.00484539944389612,20250115115020,1505,XXX0044,1
1.949019545020611e-06,0.00016231692453132739,0.0316391275854534,0.04636832945112529,0.04636832949208727,1.2512956876963321,6.2989973360151685,-138.7148620596908,0.02088157994972747,3.1530089982902862,-1.1622867322231875e-06,0.03980284755372979,0.00030896017389843834,0.03188510607828285,25.84035872595449,13.090581477721248,33.31796908239966,0.46810853337141506,11.21059600558074,39.586583463338535,2020.8516810242872,39155.251067831465,21547.423235219783,93.93282640651043,499819.01030763506,1378.2089311522916,25.39634570851349,0.01797922296478689,20250115120049,1505,XXX0045,1
-3.259106829374749e-06,-0.00013975644143816336,0.03156349313635948,0.046446702979477936,0.046446703093821644,1.255962292412581,6.536651086044408,-145.2381163739168,0.06696820866422401,3.3262296966389058,-1.9041637189662755e-07,0.04006518634804389,-0.00017701419577620793,0.03184821741419357,25.8498394472543,13.086800465736037,33.31796908239966,0.5091494912790829,11.19429729192639,39.53339951779889,1802.3414326411403,38080.42145887486,20987.385221032062,101.9371567802897,489286.2181484871,1520.701275439661,26.775739322291567,0.017644395555238574,20250115130009,1505,XXX0046,1
-1.6368012995506232e-06,0.00030367701121661837,0.029067554743204896,0.04272730705617965,0.042727307087531016,1.2609948065332386,8.421406984750147,-133.36448576050708,0.14292336030522118,3.9907131262977096,6.42992381902864e-07,0.03602231423305825,0.0003591708762433027,0.029012720595988955,25.389480494673393,13.104146150131703,33.31796908239966,0.4653384334246166,11.196526077554418,39.143383917174866,1565.4784238001885,36669.689981646115,19138.869617717988,112.20563896656019,475539.71914279624,2491.9441283598353,35.161292136493984,0.007640714138932253,20250115131107,1505,XXX0047,1
-1.9634457496083386e-06,0.0001609704353384457,0.03454383459491563,0.050744951441207234,0.050744951479192474,1.252270328459216,6.349914522011581,-118.71959186516723,0.018443127003260916,3.126031472370652,8.256850472710799e-07,0.042595086960119335,0.0001300916159572203,0.03474046720743412,26.673940837554156,13.155651207406578,33.31796908239966,0.47748631816518944,11.263866112536624,40.472982555665865,1845.0232074041746,44561.481260885674,28086.59437761664,78.17848231511434,545517.1919427688,1077.46641974766,21.309075439240136,0.04248898668520034,20250115134739,1505,XXX0048,1
-1.0014977611148357e-06,0.00021662394559617947,0.033864154633185456,0.05075968135972679,0.05075968136960666,1.260462762753287,6.134429982463574,-136.18124008288206,0.05002789500066477,3.2732126203903245,1.3884944444871417e-07,0.04249910515490064,0.0002575718889014855,0.03430600694166239,25.51948924386904,13.089283783997612,33.31796908239966,0.43603201439826667,11.4164072960053,39.728407318110904,2260.9602803196567,44210.379968801135,23906.902953992074,92.27492201479873,596131.8275939503,1377.3505834840603,23.848978763322368,0.012486912024738112,20250115140405,1505,XXX0049,1
-2.655098572142665e-06,-1.2738201522233348e-05,0.03644632735605338,0.055197036475104454,0.055197036538962484,1.2756125710722,10.921467209171334,-63.132326218626204,0.11321565165620213,5.100889379959665,9.039220815372428e-07,0.04577077578887551,-6.90341941894305e-05,0.0372462624237181,25.43667679591083,13.065631839450662,33.31796908239966,0.4787427419070278,11.305084170516512,39.47666997588994,2214.262258942657,46201.25714682327,24666.971348138257,88.58937542940592,630945.8140529767,943.8176421604185,20.403304231973625,0.010906704377023688,20250115142737,1505,XXX0050,1
1.951986091052994e-07,-8.550992218276255e-05,0.040848940372792304,0.06251987652208278,0.06251987652238751,1.2700575625974282,9.292944685891545,-64.64670456989643,0.10134167841513923,3.8937275303672374,-1.2646777132100715e-06,0.056962061378609825,-4.958854913715214e-05,0.04283049904208656,25.499451020071167,12.898557645902132,33.31796908239966,0.3419218802352516,10.727422747416208,38.5087221670685,1902.9312891321651,47092.27294194282,21804.796163521358,90.97795365143885,903481.3432069179,674.2893521734657,19.582218880946154,0.012078847270028446,20240919153233,1505,XXX0000,0
2.4785729606201315e-06,-0.00035988948414571176,0.03534632103779771,0.053363001025769644,0.05336300108333128,1.2629359402291505,7.047141587941655,-103.21301193006738,0.094889375796832,3.4520184058639236,1.3688224360440438e-06,0.04713061620954244,-0.0005954257888587059,0.035796853821888935,25.928060250437156,12.961922697758093,33.31796908239966,0.45864922399568236,10.881088823010941,39.26038859736207,1465.477245564395,42076.56652438756,21521.528232663804,95.2474782602737,692210.1799236456,904.1695481021598,20.846101060360134,0.020592231393095562,20240919154550,1505,XXX0000,0
4.186636017221863e-06,-0.0004085579566912925,0.030968791767607445,0.051296442332967616,0.0512964425038169,1.3473999253661866,11.986080817862822,-66.0754830401697,0.458196516871322,11.775105526237093,-3.07500168006599e-06,0.04429970173471524,-0.00043962233770431614,0.03161784361061421,24.643944898829215,13.038161647079171,33.31796908239966,0.4946757762104378,10.906532265107328,37.78187491136009,2495.3833778462176,46753.81565565053,20589.84551473876,91.30018178529326,636685.1103281111,1175.2082753649788,21.115747018273733,-0.00842186503996099,20240919162355,1505,XXX0000,0
-2.855414531712982e-06,0.0003297554400156213,0.027530417700241196,0.04000082910971522,0.04000082921163051,1.2489754406045834,13.877824960595671,-94.85418615847021,0.09318436207026623,4.4546199792194265,2.4209011906082068e-06,0.0345827819163006,0.00041740738791346406,0.027629987096296164,26.71852978682432,13.047021047048489,33.31796908239966,0.5027463461983294,11.142354864267428,40.69280953056304,1152.4112758229053,29556.345737060557,17925.09633918347,131.82460626065654,472751.4757959243,2708.6482271742075,37.507132933495434,0.028477643702584068,20240919163129,1505,XXX0000,0
-1.3751502665285577e-06,0.000348811340041358,0.02841138331681841,0.043983590561331457,0.043983590582828545,1.300165982954781,16.961243302062112,-70.58436740010508,0.4182029754682985,9.8832904351221,-2.0773075110849276e-06,0.037121211881912045,0.00039078614481651144,0.028435691984282075,25.446748050988273,13.037684965106488,33.31796908239966,0.44238472068314943,11.258266239853706,39.710679336264356,1680.0941820404673,37121.40966591767,19187.673887350087,110.62056645533767,534713.1815951902,2100.1649406203187,30.897078315541375,0.00885299289342293,20240919164607,1505,XXX0000,0
-4.00777105106727e-07,0.0004363035486651494,0.027247376394950867,0.04220959753005499,0.04220959753195767,1.2941319914793827,14.71348986569992,-74.38545558597534,0.19882257869113004,9.42282713076129,1.3046193251041015e-06,0.03557896845747663,0.0006164352838821762,0.027724049045001534,25.43159870370586,13.016403145244926,33.31796908239966,0.39157071950622296,11.457335927042758,40.54744007942136,1607.3399200472445,34473.32430729255,17666.755022808906,115.94363789347736,484594.3874972648,2092.976806231213,31.378829033269476,0.007928271140083237,20240919165242,1505,XXX0000,0
-5.833033651693022e-06,-0.00046942402080339066,0.03938920002553146,0.05946192988377076,0.05946193016987215,1.265180293103639,10.66816022985031,-64.6078398093023,0.05747299042278723,4.134213229496663,7.608850176482806e-07,0.05360015278334795,-0.0003961652535734778,0.0406837018976967,25.33668990765575,12.89294752644664,33.31796908239966,0.4866342002792981,10.670721680892134,38.07970500638207,1950.7564966833052,47063.81006932464,20930.981388268905,88.94711465511213,744042.1132730877,539.2415805135629,15.56335332826776,0.008058077279638776,20240919170835,1505,XXX0000,0
-4.693806292082811e-07,0.00020163683431538397,0.04588884186193472,0.06802857226354303,0.06802857226516232,1.2535933117481353,6.611152863326433,-77.3839010744019,0.01239057734806156,3.102732977722845,-4.974865379624722e-07,0.06264606877087239,0.0002382185512141313,0.04763196693590586,25.406350363604563,12.72611873689944,33.31796908239966,0.3523037481089926,10.576336891062233,38.2428024393703,1508.8250319151311,48086.10379845303,19929.337942129067,86.86125878491431,854046.1979953591,366.7233651532923,14.790905667676743,0.009658021972128714,20240920093731,1505,XXX0000,0
5.616680787863981e-06,-0.0004874752446386585,0.04199087626040665,0.0624922290037829,0.062492229256191106,1.260380297179676,10.356305301094045,-62.64394238769049,0.07347653487551808,3.695795749544039,-4.627522333042889e-06,0.0556260231750851,-0.0005273460524927311,0.04322993893331756,25.531704314771236,12.857296212863764,33.31796908239966,0.4791336129112995,10.911044297025498,39.08310877889661,1803.996692336568,46615.44010748842,21393.264780335245,91.58401050280095,842045.2095177425,545.0092584250677,16.79085937455462,0.012676832905601095,20240920104005,1505,XXX0001,0
5.1987394834741776e-06,-0.00027456994984725587,0.03852405197913204,0.058255412578395546,0.058255412810364476,1.2609888511195744,4.458305639835871,-129.75960786755041,-0.003662124376539624,3.1260513063456434,-2.0356392912073896e-06,0.05159956679820896,-0.0002613926319034934,0.03952329099617397,25.96418972290859,12.860576954240539,33.31796908239966,0.48439084384038344,10.968667338699017,39.866685576513966,1533.7193373075852,42540.78910992832,20730.209459090773,95.84902743614057,699636.8473240051,582.3546668124147,16.97998317807161,0.021307251397751508,20240920104718,1505,XXX0001,0
-6.3558411260799985e-06,2.0740162023190432e-05,0.039859259397425115,0.060891491673251225,0.06089149200496191,1.2725590598662395,8.372461048651537,-63.88288418147519,0.020560738936787597,3.905997853859004,-2.1201517713428256e-07,0.05478956714067857,0.0001613875815142732,0.04183791201462016,25.43971927168814,12.898130210376763,33.31796908239966,0.5015411606109026,10.864185960450486,38.6611828109488,1955.3232949845951,44188.63168352998,20752.83498526516,96.12006750477427,778701.2534625232,715.3888522798121,20.133341063394543,0.010052838718185336,20240920111452,1505,XXX0004,0
6.111161400763275e-07,3.35549704904071e-05,0.03124023146841959,0.045747317098432105,0.04574731710251391,1.24696994012356,5.526986377182592,-164.85883358194116,-0.01184299836423503,2.981050165524239,2.518798283571874e-07,0.039642979483677315,0.00020279312346506743,0.03172796771470596,26.51136936631167,12.89862081456408,33.31796908239966,0.38722574245178454,11.121626547770642,40.70699191604028,953.3650332436584,32698.36672656784,18044.06397398927,122.87058868004573,524360.1742425652,1422.5713453668052,25.65834004471072,0.02662535991332226,20240920112638,1505,XXX0004,0
-2.1091161870502322e-06,-0.0005866940847443795,0.049534006331138025,0.07439102328869411,0.0743910233185927,1.2716101033042224,14.001580447161789,-32.56219148722926,0.20836671840294135,6.701267781712475,-3.210715539857197e-06,0.06583303254343323,-0.0005368321233778275,0.05031833010224258,24.295129166857,12.830996785469896,33.31796908239966,0.41587274070715063,10.771616361334369,37.21812508863991,2667.743466337286,58305.13285499177,22997.216119458844,74.42979523360029,884557.3680558986,366.1437686832524,14.404104961946569,-0.020095603104445085,20240920115120,1505,XXX0004,0
-1.3498285410675935e-06,0.000640589068127596,0.04498542115842537,0.06723288405769141,0.0672328840712416,1.2570338645290067,4.8150494147771195,-93.74596367365952,-0.03798013365776996,3.048027012517588,-8.528747185951613e-07,0.055464436802169614,0.0003767095031160792,0.045691713963440864,25.57466873936426,12.776818999527995,13.56545170897745,0.39702996487160486,11.0634766898784,40.49425613388172,1444.7476737123677,45819.689118912924,22205.591185680347,97.59587914665545,801825.7578016523,714.247012385874,19.905753008158875,0.013630546569649562,20240920115822,1505,XXX0004,0
